6,1,1,3,0,0,female,germany,train
3,1,1,3,0,0,male,the-netherlands,train
1,0,2,1,0,1,female,iran,train
4,0,1,4,0,0,female,poland,train
4,1,0,0,0,0,male,germany,train
4,0,0,3,0,0,female,poland,train
2,2,2,0,0,0,female,the-netherlands,train
1,1,1,0,0,2,male,italy,train
6,1,1,2,0,1,female,portugal,train
3,1,0,0,0,0,male,germany,train
3,0,1,2,0,0,male,portugal,train
0,1,5,0,0,0,female,germany,train
3,1,0,1,0,0,female,new-delhi,train
1,0,1,2,0,0,female,russia,train
5,0,1,2,0,0,male,germany,train
1,0,1,0,0,0,male,poland,train
3,0,1,3,0,0,female,italy,train
1,0,0,1,0,0,female,poland,train
4,0,2,1,0,1,male,italy,train
3,1,1,1,0,0,male,italy,train
4,2,0,1,0,0,female,iran,train
5,0,2,0,0,0,female,the-netherlands,train
4,1,2,0,1,0,male,portugal,train
4,0,0,4,0,0,male,italy,train
0,0,1,0,0,0,female,spain,test
8,0,1,1,0,0,female,germany,test
3,0,1,1,0,1,male,russia,test
5,0,0,6,0,0,female,spain,test
5,0,2,2,0,1,male,the-netherlands,test
2,1,1,1,0,0,female,poland,test
4,1,3,1,0,0,female,poland,test
3,0,0,3,0,0,female,germany,test
4,1,1,3,0,1,male,poland,test
1,0,2,1,0,0,male,new-delhi,test
4,0,3,2,0,1,male,portugal,test
3,0,1,0,0,0,male,new-delhi,test
1,0,2,1,0,0,female,iran,test
4,1,0,3,0,1,female,new-delhi,test
8,1,1,0,0,0,male,portugal,test
4,0,0,2,0,1,female,portugal,test
3,0,0,1,0,0,male,the-netherlands,test
5,0,1,4,1,0,male,italy,test
2,0,1,2,0,0,male,poland,test
6,1,1,0,0,0,male,germany,test
6,0,1,3,0,0,female,the-netherlands,test
8,0,3,0,0,1,female,russia,test
7,0,1,1,0,0,male,italy,test
5,0,1,3,0,0,female,poland,test
6,0,1,2,0,0,female,spain,test
3,0,3,0,0,0,male,the-netherlands,test
5,1,1,2,0,0,male,germany,test
6,0,0,3,0,2,female,poland,test
4,1,2,1,0,0,female,poland,test
2,0,0,3,0,1,male,poland,test
3,1,0,2,0,0,male,the-netherlands,test
3,1,2,3,0,0,female,poland,test
1,0,0,1,0,0,female,russia,test
2,0,0,1,0,1,male,poland,test
4,0,0,1,0,0,male,the-netherlands,test
2,0,1,3,0,0,male,germany,test
4,0,0,1,0,1,female,germany,test
4,0,0,3,0,0,male,germany,test
3,1,0,6,0,0,male,the-netherlands,test
4,0,3,1,0,0,male,russia,test
0,0,0,1,0,0,male,the-netherlands,test
14,0,0,0,0,0,male,russia,test
3,0,1,2,0,0,male,new-delhi,test
4,0,0,3,0,1,female,germany,test
3,1,0,3,0,0,female,germany,test
5,0,1,0,0,0,male,germany,test
3,0,1,1,0,0,male,new-delhi,test
1,2,0,0,0,1,male,poland,test
3,0,0,2,1,0,female,new-delhi,test
5,0,1,2,0,0,male,the-netherlands,test
4,0,0,1,0,0,male,russia,test
2,0,1,3,0,0,female,spain,test
4,0,2,2,0,1,male,the-netherlands,test
3,0,1,2,0,0,male,russia,test
1,0,0,1,0,0,male,the-netherlands,test
3,1,0,3,0,0,male,the-netherlands,test
3,0,0,4,0,0,male,russia,test
2,0,0,3,1,0,male,the-netherlands,test
6,0,0,4,0,2,male,portugal,test
3,0,0,1,0,0,male,the-netherlands,test
6,0,1,1,0,0,female,the-netherlands,test
3,1,1,3,0,0,male,germany,test
1,0,1,2,0,0,female,germany,test
8,2,0,2,0,0,female,the-netherlands,test
8,1,0,3,0,1,female,the-netherlands,test
5,0,0,0,0,0,female,new-delhi,test
2,0,2,2,0,0,female,the-netherlands,test
2,0,1,0,0,0,female,italy,test
3,0,1,2,1,0,male,italy,test
4,1,0,2,0,0,male,poland,test
4,0,1,2,0,0,male,spain,test
2,0,1,2,0,0,female,poland,test
6,1,1,4,0,0,male,the-netherlands,test
3,0,1,0,1,0,female,new-delhi,test
7,0,1,2,0,0,male,russia,test
7,1,0,2,0,0,female,the-netherlands,test
3,0,1,2,1,0,male,germany,test
2,0,3,1,0,0,male,russia,test
2,1,0,1,0,1,male,the-netherlands,test
5,1,3,0,0,0,female,poland,test
3,0,2,1,0,0,male,germany,test
1,0,0,0,0,0,female,poland,test
1,0,0,3,0,0,female,iran,test
4,1,2,0,0,0,male,the-netherlands,test
0,0,2,1,0,0,male,the-netherlands,test
6,0,0,2,0,0,male,russia,test
2,0,0,1,0,0,male,the-netherlands,test
5,0,2,4,0,0,female,poland,test
4,1,2,1,0,0,female,the-netherlands,test
0,0,4,2,0,0,male,portugal,test
3,0,2,4,0,0,male,italy,test
3,0,4,0,0,0,female,germany,test
6,1,0,2,0,0,male,iran,test
1,0,1,0,0,0,male,the-netherlands,test
5,0,1,2,0,1,male,the-netherlands,test
6,2,1,2,0,0,male,the-netherlands,test
2,0,0,0,1,0,female,poland,test
7,0,0,2,0,0,male,germany,test
5,0,0,0,0,1,female,new-delhi,test
3,0,1,1,0,0,female,iran,test
0,1,1,0,0,0,male,poland,test
4,0,1,2,0,0,female,germany,test
0,0,0,2,0,0,male,russia,test
2,1,0,4,0,0,male,poland,test
3,0,0,2,0,0,male,poland,test
2,0,0,3,0,1,female,iran,test
1,0,3,2,0,0,male,the-netherlands,test
11,0,0,0,0,0,female,the-netherlands,test
3,2,0,2,0,0,male,italy,test
2,0,0,3,0,0,female,germany,test
1,0,1,0,0,0,male,russia,test
5,0,1,1,0,0,female,iran,test
0,0,2,1,0,0,female,poland,test
5,2,1,1,0,0,male,the-netherlands,test
2,0,1,2,0,0,female,germany,test
4,0,0,1,0,2,male,poland,test
0,0,1,1,1,0,female,the-netherlands,test
4,0,2,1,0,0,female,spain,test
8,0,2,3,0,0,female,spain,test
1,1,0,0,0,0,male,russia,test
8,0,1,1,0,0,female,germany,test
4,1,2,1,1,0,male,the-netherlands,test
2,0,0,1,0,0,male,poland,test
1,0,1,4,0,1,male,the-netherlands,test
7,0,0,1,0,2,female,iran,test
1,0,1,1,0,0,male,germany,test
1,1,1,2,0,0,male,the-netherlands,test
6,1,1,0,0,0,female,poland,test
4,0,0,0,0,0,female,spain,test
5,0,0,0,0,0,male,germany,test
3,0,0,1,0,0,male,the-netherlands,test
2,1,3,1,0,0,female,germany,test
4,2,1,2,0,0,female,spain,test
5,0,1,1,0,0,female,russia,test
3,0,2,0,0,0,male,the-netherlands,test
0,0,0,1,0,0,female,poland,test
3,1,1,3,0,0,female,iran,test
1,0,2,8,0,0,male,germany,test
2,0,1,3,0,0,female,the-netherlands,test
4,0,1,1,0,1,female,germany,test
7,0,0,1,0,0,male,germany,test
6,0,0,2,0,0,male,germany,test
6,0,0,1,0,1,female,iran,test
1,1,0,0,0,1,male,spain,test
13,0,0,0,0,1,male,germany,test
2,0,2,0,0,1,male,poland,test
6,0,0,0,0,0,female,the-netherlands,test
6,0,0,2,0,0,female,the-netherlands,test
5,0,2,1,0,0,female,russia,test
3,1,1,4,0,0,female,new-delhi,test
1,0,0,0,0,0,male,the-netherlands,test
4,0,1,3,0,0,female,germany,test
5,0,1,6,0,0,male,germany,test
2,0,3,0,0,0,male,poland,test
5,1,2,2,0,0,male,germany,test
6,0,1,2,0,0,female,germany,test
4,1,1,0,0,0,male,poland,test
6,2,1,0,0,1,male,new-delhi,test
1,0,2,1,0,1,male,new-delhi,test
3,0,0,0,0,0,male,portugal,test
8,1,0,1,0,0,male,new-delhi,test
6,0,3,2,0,0,male,germany,test
2,0,2,2,0,0,male,poland,test
6,0,2,1,0,0,female,germany,test
4,0,1,0,0,0,male,portugal,test
7,1,0,1,0,0,female,poland,test
4,0,1,2,0,0,male,spain,test
1,0,1,1,0,0,female,poland,test
4,0,2,0,1,1,male,germany,test
1,0,1,0,1,0,male,poland,test
5,0,1,2,0,0,male,portugal,test
2,0,2,0,0,1,male,the-netherlands,test
7,1,0,1,0,0,female,germany,test
6,0,1,1,0,0,male,germany,test
1,1,0,4,0,1,female,the-netherlands,test
3,0,0,2,0,0,male,new-delhi,test
5,0,0,3,0,0,male,the-netherlands,test
3,1,0,1,1,0,female,portugal,test
2,0,3,4,0,0,female,poland,test
7,1,1,1,0,0,male,iran,test
0,1,0,0,0,0,female,new-delhi,test
6,2,0,1,0,0,male,the-netherlands,test
5,0,0,2,0,0,male,the-netherlands,test
4,0,2,1,0,0,male,germany,test
2,0,0,1,0,0,male,italy,test
1,1,2,0,0,0,male,italy,test
0,0,1,1,0,0,male,the-netherlands,test
8,1,1,0,0,0,female,portugal,test
4,1,0,2,0,0,female,iran,test
1,0,0,1,0,0,male,the-netherlands,test
4,1,0,0,0,1,male,germany,test
5,0,0,1,0,1,female,russia,test
3,0,2,1,1,0,male,portugal,test
3,0,1,2,0,1,female,poland,test
4,0,0,3,0,0,male,germany,test
3,0,1,3,0,0,male,russia,test
6,0,1,1,0,0,female,portugal,test
4,0,1,2,0,1,female,spain,test
7,2,0,1,0,1,male,germany,test
2,0,1,2,0,1,female,the-netherlands,test
12,0,0,0,0,0,male,germany,test
9,2,1,1,0,0,male,germany,test
6,0,2,1,1,0,male,poland,test
8,0,0,3,0,1,female,spain,test
3,2,1,1,1,0,female,germany,test
4,0,1,1,1,0,male,the-netherlands,test
1,0,1,3,0,0,male,poland,test
8,0,1,1,0,0,male,the-netherlands,test
4,0,0,1,0,0,male,spain,test
0,0,0,2,0,1,male,poland,test
1,1,1,0,0,0,female,portugal,test
4,0,3,1,0,0,male,germany,test
3,0,0,1,1,0,male,the-netherlands,test
3,0,2,2,0,0,male,the-netherlands,test
2,0,1,2,0,0,female,germany,test
4,0,1,3,0,0,male,poland,test
4,0,0,2,0,0,female,poland,test
4,1,1,0,0,1,male,poland,test
0,0,2,4,1,0,female,new-delhi,test
4,0,1,1,0,0,female,iran,test
3,0,0,3,0,0,female,russia,test
5,1,1,3,0,1,female,new-delhi,test
4,0,0,2,0,0,female,new-delhi,test
2,0,1,1,0,0,female,germany,test
3,0,3,4,0,0,male,italy,test
1,0,1,2,0,0,male,poland,test
4,1,0,1,0,0,female,germany,test
3,0,1,3,0,0,female,the-netherlands,test
7,1,1,1,0,0,female,iran,test
1,0,0,1,0,0,male,poland,test
7,0,0,2,1,1,male,the-netherlands,test
5,0,0,0,0,0,male,portugal,test
6,1,1,0,0,1,male,iran,test
4,0,0,0,0,0,male,russia,test
5,0,1,3,0,0,male,germany,test
6,0,0,1,0,0,male,italy,test
3,0,1,1,0,1,male,poland,test
5,1,2,1,0,0,male,germany,test
7,0,1,2,0,0,male,the-netherlands,test
4,0,1,1,1,0,male,the-netherlands,test
7,0,0,0,0,0,female,portugal,test
4,2,1,1,0,1,female,italy,test
3,0,3,2,0,0,female,new-delhi,test
5,0,0,2,0,3,male,poland,test
2,1,3,1,0,0,female,the-netherlands,test
4,0,2,2,0,0,female,iran,test
5,0,1,2,0,0,female,iran,test
0,0,2,1,0,0,male,portugal,test
7,0,1,1,0,0,male,the-netherlands,test
1,1,1,3,1,0,male,germany,test
3,0,1,3,0,0,female,germany,test
3,0,2,0,0,0,male,poland,test
5,0,1,2,0,0,female,portugal,test
7,0,1,2,2,0,male,italy,test
5,0,1,0,0,1,male,iran,test
0,0,1,1,0,0,female,iran,test
4,0,2,0,1,0,male,portugal,test
4,1,0,2,0,1,female,russia,test
2,0,1,2,0,0,male,poland,test
4,0,0,1,1,0,female,germany,test
2,0,1,1,0,1,female,germany,test
4,0,0,1,0,1,male,the-netherlands,test
5,0,2,1,0,0,female,poland,test
5,0,1,1,0,0,male,new-delhi,test
5,0,2,1,0,0,female,germany,test
3,1,0,0,0,0,male,the-netherlands,test
0,1,1,2,0,0,female,germany,test
4,1,0,0,0,0,male,italy,test
7,1,0,5,0,0,male,portugal,test
0,0,0,0,0,0,male,spain,test
2,1,1,5,0,0,female,poland,test
2,0,2,0,1,0,male,the-netherlands,test
2,0,0,5,1,0,female,spain,test
9,0,1,0,0,0,male,germany,test
10,0,1,0,0,0,male,iran,test
4,0,0,1,0,1,female,germany,test
1,1,2,1,0,0,male,germany,test
1,1,1,3,0,0,female,germany,test
0,0,0,0,0,1,female,poland,test
4,0,0,1,0,0,female,italy,test
3,0,0,4,0,0,male,new-delhi,test
17,0,0,0,0,0,male,russia,test
2,1,1,2,1,0,female,italy,test
2,1,0,3,0,0,male,the-netherlands,test
3,0,2,2,1,0,male,the-netherlands,test
4,0,0,2,0,0,male,the-netherlands,test
2,0,1,3,0,0,female,iran,test
4,0,2,3,0,0,female,the-netherlands,test
3,0,2,1,0,0,female,russia,test
1,0,3,0,0,0,male,the-netherlands,test
3,0,1,5,0,1,male,the-netherlands,test
3,0,3,0,0,0,male,germany,test
2,0,0,2,0,1,female,the-netherlands,dev
1,0,3,0,0,1,male,the-netherlands,dev
2,1,0,1,1,1,male,poland,dev
3,0,2,4,0,0,female,germany,dev
4,1,2,1,0,0,female,iran,dev
3,0,1,2,0,0,male,the-netherlands,dev
0,1,1,0,1,0,female,germany,dev
3,0,0,3,1,0,male,germany,dev
3,0,0,0,0,0,female,poland,dev
1,2,0,3,0,4,female,germany,dev
6,1,0,4,0,0,male,the-netherlands,dev
5,0,1,1,0,0,male,italy,dev
1,1,2,3,0,0,female,germany,dev
1,0,0,1,2,0,female,germany,dev
2,0,1,2,0,0,male,italy,dev
1,0,1,0,0,0,female,the-netherlands,dev
4,0,1,1,0,0,male,the-netherlands,dev
0,0,0,0,0,0,female,portugal,dev
6,0,1,1,0,0,male,iran,dev
5,1,0,1,0,0,female,germany,dev
3,1,1,3,0,1,male,the-netherlands,dev
3,1,0,1,1,0,male,new-delhi,dev
0,0,0,1,0,0,male,russia,dev
2,0,0,1,0,0,female,spain,dev
5,0,1,3,1,0,female,poland,dev
1,0,2,5,0,0,female,germany,dev
7,2,0,1,0,1,male,new-delhi,dev
1,0,0,1,0,0,male,the-netherlands,dev
5,0,2,2,0,0,female,the-netherlands,dev
7,0,0,4,0,0,female,italy,dev
1,0,0,2,0,1,male,italy,dev
0,0,1,2,0,0,female,new-delhi,dev
10,1,1,4,0,0,male,germany,dev
7,0,0,3,2,0,male,poland,dev
6,0,1,2,0,1,female,poland,dev
4,1,1,1,0,0,male,the-netherlands,dev
0,0,0,1,0,0,female,germany,dev
3,1,0,0,0,0,male,poland,dev
2,0,0,3,0,0,male,poland,dev
3,0,0,0,0,0,male,russia,dev
1,0,0,0,0,0,male,the-netherlands,dev
4,1,0,2,0,1,female,russia,dev
2,1,0,1,0,1,male,poland,dev
4,0,1,1,0,0,male,poland,dev
6,1,2,1,0,0,male,the-netherlands,dev
3,0,0,1,0,1,female,the-netherlands,dev
0,0,0,3,0,0,female,spain,dev
3,0,0,2,0,0,female,the-netherlands,dev
4,0,1,1,0,0,female,spain,dev
9,1,2,1,0,0,male,germany,dev
6,0,1,2,0,0,male,the-netherlands,dev
4,0,0,2,1,0,male,italy,dev
6,1,2,3,0,0,male,italy,dev
1,0,1,1,0,0,male,spain,dev
7,0,1,2,0,1,male,poland,dev
4,0,0,0,0,0,male,new-delhi,dev
0,0,0,0,0,0,female,poland,dev
13,1,0,0,0,0,male,iran,dev
7,0,2,1,0,0,male,germany,dev
2,0,0,3,0,0,male,germany,dev
3,1,0,1,0,0,female,germany,dev
8,0,1,1,0,1,male,new-delhi,dev
6,2,0,2,0,0,male,portugal,dev
3,0,1,2,0,1,female,new-delhi,dev
5,0,0,1,0,0,female,portugal,dev
2,0,1,1,0,0,male,the-netherlands,dev
2,0,1,2,0,0,female,russia,dev
4,0,0,0,0,0,female,new-delhi,dev
2,0,1,2,0,0,male,the-netherlands,dev
4,0,0,3,0,1,male,germany,dev
2,0,3,3,0,0,male,the-netherlands,dev
6,1,0,1,0,0,female,russia,dev
2,0,2,1,0,1,female,poland,dev
6,0,2,3,0,0,male,russia,dev
8,0,3,0,0,0,male,the-netherlands,dev
3,0,0,3,0,2,female,portugal,dev
3,1,0,3,0,0,male,the-netherlands,dev
5,0,0,0,0,0,male,italy,dev
0,1,0,0,0,0,female,italy,dev
9,1,0,0,0,0,male,russia,dev
3,0,0,0,1,0,female,the-netherlands,dev
6,0,1,1,0,0,female,germany,dev
4,0,1,1,0,0,male,germany,dev
2,0,1,2,0,1,male,the-netherlands,dev
5,0,3,1,0,0,female,portugal,dev
5,1,0,1,0,0,male,the-netherlands,dev
7,0,0,2,0,0,male,germany,dev
6,2,0,2,0,0,male,germany,dev
9,1,1,0,0,0,female,germany,dev
1,0,0,0,0,0,female,new-delhi,dev
0,0,2,2,0,0,female,germany,dev
5,0,2,1,0,0,male,germany,dev
1,0,1,0,0,0,male,spain,dev
0,0,1,5,1,0,male,germany,dev
2,0,0,1,0,1,male,the-netherlands,dev
8,0,0,3,0,0,female,poland,dev
2,0,1,2,0,0,female,the-netherlands,dev
1,0,0,1,0,1,female,italy,dev
5,0,0,2,0,0,male,portugal,dev
8,0,0,0,0,2,female,russia,dev
5,0,0,5,0,0,female,iran,dev
2,0,5,2,0,0,male,poland,dev
6,1,1,3,0,1,female,poland,dev
5,0,0,0,0,0,male,germany,dev
7,0,1,2,0,0,female,poland,dev
4,0,0,6,0,0,male,russia,dev
0,0,1,2,0,0,female,the-netherlands,dev
3,0,0,3,0,1,female,portugal,dev
2,1,0,1,0,0,female,russia,dev
3,0,3,4,0,0,male,poland,dev
5,1,0,1,0,0,male,italy,dev
5,0,0,1,0,0,female,the-netherlands,dev
1,0,2,3,0,0,male,the-netherlands,dev
4,0,0,2,0,0,male,russia,dev
2,1,0,0,0,0,male,the-netherlands,dev
7,1,2,1,0,1,female,the-netherlands,dev
5,1,0,0,0,0,female,iran,dev
5,0,0,1,0,2,male,portugal,dev
4,0,2,1,0,0,male,portugal,dev
3,0,1,1,0,0,male,new-delhi,dev
6,1,2,1,0,1,male,the-netherlands,dev
3,0,0,1,1,0,male,russia,dev
5,0,1,4,0,0,female,italy,dev
7,2,2,0,0,0,male,portugal,dev
3,0,0,0,0,1,female,spain,dev
3,1,3,0,0,0,male,the-netherlands,dev
4,0,1,2,0,0,male,the-netherlands,dev
9,1,0,3,0,0,male,russia,dev
8,0,0,1,0,0,female,germany,dev
5,0,0,3,0,0,female,germany,dev
2,0,2,0,0,0,male,the-netherlands,dev
2,0,0,3,0,1,male,poland,dev
9,0,0,0,0,0,female,portugal,dev
2,0,2,3,0,0,male,germany,dev
7,0,0,2,0,0,female,the-netherlands,dev
2,0,0,2,0,0,female,iran,dev
0,0,1,0,1,1,female,germany,dev
5,0,1,2,0,0,male,germany,dev
6,0,0,3,0,0,female,russia,dev
7,1,0,1,0,0,female,the-netherlands,dev
5,0,0,1,0,1,male,the-netherlands,dev
1,0,0,2,1,0,female,the-netherlands,dev
5,0,0,2,0,0,female,portugal,dev
3,1,1,1,0,0,female,germany,dev
7,1,0,2,0,0,male,germany,dev
6,0,1,3,0,1,male,the-netherlands,dev
5,1,1,2,0,0,female,germany,dev
1,0,1,3,0,0,male,the-netherlands,dev
4,1,1,1,0,0,male,germany,dev
6,0,0,1,0,0,male,italy,dev
0,4,1,1,0,0,female,poland,dev
3,0,2,2,0,0,male,italy,dev
2,0,2,2,0,0,male,the-netherlands,dev
0,0,2,3,0,0,female,spain,dev
2,0,0,4,0,2,male,the-netherlands,dev
5,0,0,2,0,0,male,spain,dev
5,1,1,0,0,2,male,poland,dev
6,0,1,2,0,0,male,new-delhi,dev
2,0,2,0,0,0,female,italy,dev
6,0,0,2,0,1,female,russia,dev
4,0,2,1,0,0,male,the-netherlands,dev
5,1,0,0,0,1,female,germany,dev
6,0,1,3,0,0,male,poland,dev
9,0,0,1,1,0,female,germany,dev
2,0,0,0,1,1,male,the-netherlands,dev
7,1,2,1,0,0,female,portugal,dev
2,1,0,2,1,0,female,iran,dev
4,0,0,1,1,0,female,germany,dev
10,0,1,1,0,0,male,the-netherlands,dev
3,1,0,1,0,1,male,the-netherlands,dev
2,1,1,0,0,0,male,new-delhi,dev
5,0,1,2,0,1,male,portugal,dev
5,0,0,1,1,0,female,poland,dev
5,0,1,0,0,0,male,the-netherlands,dev
7,0,2,0,0,1,female,portugal,dev
3,0,1,0,0,0,male,spain,dev
1,1,3,1,0,0,female,the-netherlands,dev
5,0,1,2,0,0,male,italy,dev
4,1,0,0,0,0,male,the-netherlands,dev
1,0,0,4,0,0,male,the-netherlands,dev
0,0,0,5,0,0,male,poland,dev
4,0,2,1,0,0,male,the-netherlands,dev
7,0,0,2,0,0,male,poland,dev
2,0,1,3,0,0,male,iran,dev
4,1,0,0,0,0,male,poland,dev
3,2,0,2,0,0,female,germany,dev
1,0,0,3,0,0,male,the-netherlands,dev
3,0,0,1,1,0,male,portugal,dev
1,0,1,1,0,0,female,the-netherlands,dev
0,0,0,2,0,0,male,the-netherlands,dev
3,0,0,2,0,0,male,poland,dev
5,1,2,1,0,0,female,italy,dev
7,0,0,1,0,0,male,poland,dev
2,1,0,1,1,1,male,new-delhi,dev
2,0,2,2,0,0,female,germany,dev
0,0,1,3,0,0,female,portugal,dev
2,0,1,3,0,1,male,poland,dev
4,1,1,3,0,0,female,germany,dev
6,2,1,2,0,1,female,portugal,dev
8,0,1,0,0,0,female,germany,dev
3,0,1,1,0,0,female,portugal,dev
4,0,2,4,0,0,male,the-netherlands,dev
4,2,0,2,0,0,male,portugal,dev
1,0,1,1,0,0,female,poland,dev
3,1,0,1,0,0,female,iran,dev
1,0,2,1,0,0,female,new-delhi,dev
4,1,1,0,0,0,female,iran,dev
9,0,0,2,0,0,male,germany,dev
3,0,0,3,0,0,male,poland,dev
2,0,3,0,0,1,female,portugal,dev
3,0,2,0,0,0,male,the-netherlands,dev
3,0,1,0,0,2,female,russia,dev
5,1,0,2,0,0,male,germany,dev
1,1,2,0,0,0,male,the-netherlands,dev
4,1,0,0,1,2,female,portugal,dev
0,0,1,2,0,0,male,the-netherlands,dev
2,1,0,4,1,0,female,italy,dev
3,0,0,1,0,0,male,poland,dev
3,1,0,0,0,0,female,germany,dev
0,0,0,0,0,0,male,the-netherlands,dev
2,0,1,0,0,0,female,poland,dev
2,0,0,2,0,0,male,the-netherlands,dev
1,1,0,0,0,0,female,poland,dev
2,0,2,4,0,0,female,portugal,dev
1,0,0,1,0,0,female,poland,dev
2,0,2,4,0,0,male,poland,dev
6,0,0,1,0,1,male,the-netherlands,dev
9,0,1,1,0,0,male,germany,dev
2,0,2,2,0,0,male,italy,dev
1,0,2,1,0,0,male,the-netherlands,dev
4,0,0,2,0,0,male,the-netherlands,dev
3,1,1,0,0,0,male,the-netherlands,dev
2,2,1,1,0,0,male,germany,dev
4,1,1,0,0,0,female,the-netherlands,dev
1,0,0,2,0,0,male,russia,dev
6,1,0,1,0,0,male,portugal,dev
4,0,1,1,0,0,male,germany,dev
3,1,1,3,0,0,male,portugal,dev
2,0,1,1,0,0,male,italy,dev
2,0,0,2,0,0,female,the-netherlands,dev
0,0,1,0,0,0,male,spain,dev
1,0,2,0,0,0,female,new-delhi,dev
7,1,0,0,0,0,male,italy,dev
1,0,1,2,0,0,male,the-netherlands,dev
2,0,2,1,0,0,female,russia,dev
3,0,1,1,0,0,female,russia,dev
7,0,0,1,0,0,female,portugal,dev
5,0,1,2,0,0,female,germany,dev
3,1,0,0,0,0,male,new-delhi,dev
6,0,3,2,0,2,female,poland,dev
1,0,0,0,0,0,female,new-delhi,dev
6,0,1,3,0,0,male,poland,dev
1,0,1,1,0,0,male,poland,dev
2,0,1,2,0,0,female,the-netherlands,dev
2,1,0,0,0,0,male,new-delhi,dev
5,0,0,2,0,1,female,the-netherlands,dev
5,1,0,1,0,0,male,portugal,dev
2,0,2,1,1,0,female,germany,dev
7,0,0,1,0,0,male,poland,dev
4,0,0,1,0,0,male,the-netherlands,dev
2,0,1,1,0,0,female,the-netherlands,dev
8,0,1,2,0,0,female,iran,dev
3,0,1,1,1,0,male,the-netherlands,dev
3,0,2,3,0,0,male,germany,dev
1,0,0,0,0,0,male,the-netherlands,dev
4,0,1,2,0,0,female,spain,dev
6,0,0,0,0,0,male,germany,dev
6,0,1,1,0,0,male,poland,dev
6,0,1,1,0,0,female,poland,dev
8,0,1,2,0,0,female,russia,dev
3,0,1,1,1,0,male,germany,dev
2,0,1,2,0,1,female,iran,dev
1,1,4,2,0,0,female,germany,dev
0,1,1,2,0,0,male,germany,dev
0,0,2,1,0,0,male,the-netherlands,dev
4,0,1,1,0,0,male,new-delhi,dev
7,0,0,1,0,0,female,iran,dev
4,2,2,0,0,0,male,germany,dev
4,0,2,0,0,0,female,the-netherlands,dev
1,1,0,2,0,1,female,portugal,dev
4,0,2,2,0,0,male,germany,dev
1,1,1,0,0,0,male,russia,dev
3,1,1,0,0,0,male,portugal,dev
3,0,0,4,0,1,female,germany,dev
1,1,1,2,0,0,female,portugal,dev
12,0,0,2,0,0,male,russia,dev
0,0,0,2,0,0,female,iran,dev
2,0,3,1,0,0,male,the-netherlands,dev
6,0,2,1,0,0,male,germany,dev
9,0,1,0,0,0,male,the-netherlands,dev
5,0,2,1,1,0,female,the-netherlands,dev
1,0,0,0,0,0,female,germany,dev
2,0,1,0,1,1,male,the-netherlands,dev
