6,1,1,3,0,0,germany,female,train
3,1,1,3,0,0,the-netherlands,male,train
1,0,2,1,0,1,iran,female,train
4,0,1,4,0,0,poland,female,train
4,1,0,0,0,0,germany,male,train
4,0,0,3,0,0,poland,female,train
2,2,2,0,0,0,the-netherlands,female,train
1,1,1,0,0,2,italy,male,train
6,1,1,2,0,1,portugal,female,train
3,1,0,0,0,0,germany,male,train
3,0,1,2,0,0,portugal,male,train
0,1,5,0,0,0,germany,female,train
3,1,0,1,0,0,new-delhi,female,train
1,0,1,2,0,0,russia,female,train
5,0,1,2,0,0,germany,male,train
1,0,1,0,0,0,poland,male,train
3,0,1,3,0,0,italy,female,train
1,0,0,1,0,0,poland,female,train
4,0,2,1,0,1,italy,male,train
3,1,1,1,0,0,italy,male,train
4,2,0,1,0,0,iran,female,train
5,0,2,0,0,0,the-netherlands,female,train
4,1,2,0,1,0,portugal,male,train
4,0,0,4,0,0,italy,male,train
0,0,1,0,0,0,spain,female,test
8,0,1,1,0,0,germany,female,test
3,0,1,1,0,1,russia,male,test
5,0,0,6,0,0,spain,female,test
5,0,2,2,0,1,the-netherlands,male,test
2,1,1,1,0,0,poland,female,test
4,1,3,1,0,0,poland,female,test
3,0,0,3,0,0,germany,female,test
4,1,1,3,0,1,poland,male,test
1,0,2,1,0,0,new-delhi,male,test
4,0,3,2,0,1,portugal,male,test
3,0,1,0,0,0,new-delhi,male,test
1,0,2,1,0,0,iran,female,test
4,1,0,3,0,1,new-delhi,female,test
8,1,1,0,0,0,portugal,male,test
4,0,0,2,0,1,portugal,female,test
3,0,0,1,0,0,the-netherlands,male,test
5,0,1,4,1,0,italy,male,test
2,0,1,2,0,0,poland,male,test
6,1,1,0,0,0,germany,male,test
6,0,1,3,0,0,the-netherlands,female,test
8,0,3,0,0,1,russia,female,test
7,0,1,1,0,0,italy,male,test
5,0,1,3,0,0,poland,female,test
6,0,1,2,0,0,spain,female,test
3,0,3,0,0,0,the-netherlands,male,test
5,1,1,2,0,0,germany,male,test
6,0,0,3,0,2,poland,female,test
4,1,2,1,0,0,poland,female,test
2,0,0,3,0,1,poland,male,test
3,1,0,2,0,0,the-netherlands,male,test
3,1,2,3,0,0,poland,female,test
1,0,0,1,0,0,russia,female,test
2,0,0,1,0,1,poland,male,test
4,0,0,1,0,0,the-netherlands,male,test
2,0,1,3,0,0,germany,male,test
4,0,0,1,0,1,germany,female,test
4,0,0,3,0,0,germany,male,test
3,1,0,6,0,0,the-netherlands,male,test
4,0,3,1,0,0,russia,male,test
0,0,0,1,0,0,the-netherlands,male,test
14,0,0,0,0,0,russia,male,test
3,0,1,2,0,0,new-delhi,male,test
4,0,0,3,0,1,germany,female,test
3,1,0,3,0,0,germany,female,test
5,0,1,0,0,0,germany,male,test
3,0,1,1,0,0,new-delhi,male,test
1,2,0,0,0,1,poland,male,test
3,0,0,2,1,0,new-delhi,female,test
5,0,1,2,0,0,the-netherlands,male,test
4,0,0,1,0,0,russia,male,test
2,0,1,3,0,0,spain,female,test
4,0,2,2,0,1,the-netherlands,male,test
3,0,1,2,0,0,russia,male,test
1,0,0,1,0,0,the-netherlands,male,test
3,1,0,3,0,0,the-netherlands,male,test
3,0,0,4,0,0,russia,male,test
2,0,0,3,1,0,the-netherlands,male,test
6,0,0,4,0,2,portugal,male,test
3,0,0,1,0,0,the-netherlands,male,test
6,0,1,1,0,0,the-netherlands,female,test
3,1,1,3,0,0,germany,male,test
1,0,1,2,0,0,germany,female,test
8,2,0,2,0,0,the-netherlands,female,test
8,1,0,3,0,1,the-netherlands,female,test
5,0,0,0,0,0,new-delhi,female,test
2,0,2,2,0,0,the-netherlands,female,test
2,0,1,0,0,0,italy,female,test
3,0,1,2,1,0,italy,male,test
4,1,0,2,0,0,poland,male,test
4,0,1,2,0,0,spain,male,test
2,0,1,2,0,0,poland,female,test
6,1,1,4,0,0,the-netherlands,male,test
3,0,1,0,1,0,new-delhi,female,test
7,0,1,2,0,0,russia,male,test
7,1,0,2,0,0,the-netherlands,female,test
3,0,1,2,1,0,germany,male,test
2,0,3,1,0,0,russia,male,test
2,1,0,1,0,1,the-netherlands,male,test
5,1,3,0,0,0,poland,female,test
3,0,2,1,0,0,germany,male,test
1,0,0,0,0,0,poland,female,test
1,0,0,3,0,0,iran,female,test
4,1,2,0,0,0,the-netherlands,male,test
0,0,2,1,0,0,the-netherlands,male,test
6,0,0,2,0,0,russia,male,test
2,0,0,1,0,0,the-netherlands,male,test
5,0,2,4,0,0,poland,female,test
4,1,2,1,0,0,the-netherlands,female,test
0,0,4,2,0,0,portugal,male,test
3,0,2,4,0,0,italy,male,test
3,0,4,0,0,0,germany,female,test
6,1,0,2,0,0,iran,male,test
1,0,1,0,0,0,the-netherlands,male,test
5,0,1,2,0,1,the-netherlands,male,test
6,2,1,2,0,0,the-netherlands,male,test
2,0,0,0,1,0,poland,female,test
7,0,0,2,0,0,germany,male,test
5,0,0,0,0,1,new-delhi,female,test
3,0,1,1,0,0,iran,female,test
0,1,1,0,0,0,poland,male,test
4,0,1,2,0,0,germany,female,test
0,0,0,2,0,0,russia,male,test
2,1,0,4,0,0,poland,male,test
3,0,0,2,0,0,poland,male,test
2,0,0,3,0,1,iran,female,test
1,0,3,2,0,0,the-netherlands,male,test
11,0,0,0,0,0,the-netherlands,female,test
3,2,0,2,0,0,italy,male,test
2,0,0,3,0,0,germany,female,test
1,0,1,0,0,0,russia,male,test
5,0,1,1,0,0,iran,female,test
0,0,2,1,0,0,poland,female,test
5,2,1,1,0,0,the-netherlands,male,test
2,0,1,2,0,0,germany,female,test
4,0,0,1,0,2,poland,male,test
0,0,1,1,1,0,the-netherlands,female,test
4,0,2,1,0,0,spain,female,test
8,0,2,3,0,0,spain,female,test
1,1,0,0,0,0,russia,male,test
8,0,1,1,0,0,germany,female,test
4,1,2,1,1,0,the-netherlands,male,test
2,0,0,1,0,0,poland,male,test
1,0,1,4,0,1,the-netherlands,male,test
7,0,0,1,0,2,iran,female,test
1,0,1,1,0,0,germany,male,test
1,1,1,2,0,0,the-netherlands,male,test
6,1,1,0,0,0,poland,female,test
4,0,0,0,0,0,spain,female,test
5,0,0,0,0,0,germany,male,test
3,0,0,1,0,0,the-netherlands,male,test
2,1,3,1,0,0,germany,female,test
4,2,1,2,0,0,spain,female,test
5,0,1,1,0,0,russia,female,test
3,0,2,0,0,0,the-netherlands,male,test
0,0,0,1,0,0,poland,female,test
3,1,1,3,0,0,iran,female,test
1,0,2,8,0,0,germany,male,test
2,0,1,3,0,0,the-netherlands,female,test
4,0,1,1,0,1,germany,female,test
7,0,0,1,0,0,germany,male,test
6,0,0,2,0,0,germany,male,test
6,0,0,1,0,1,iran,female,test
1,1,0,0,0,1,spain,male,test
13,0,0,0,0,1,germany,male,test
2,0,2,0,0,1,poland,male,test
6,0,0,0,0,0,the-netherlands,female,test
6,0,0,2,0,0,the-netherlands,female,test
5,0,2,1,0,0,russia,female,test
3,1,1,4,0,0,new-delhi,female,test
1,0,0,0,0,0,the-netherlands,male,test
4,0,1,3,0,0,germany,female,test
5,0,1,6,0,0,germany,male,test
2,0,3,0,0,0,poland,male,test
5,1,2,2,0,0,germany,male,test
6,0,1,2,0,0,germany,female,test
4,1,1,0,0,0,poland,male,test
6,2,1,0,0,1,new-delhi,male,test
1,0,2,1,0,1,new-delhi,male,test
3,0,0,0,0,0,portugal,male,test
8,1,0,1,0,0,new-delhi,male,test
6,0,3,2,0,0,germany,male,test
2,0,2,2,0,0,poland,male,test
6,0,2,1,0,0,germany,female,test
4,0,1,0,0,0,portugal,male,test
7,1,0,1,0,0,poland,female,test
4,0,1,2,0,0,spain,male,test
1,0,1,1,0,0,poland,female,test
4,0,2,0,1,1,germany,male,test
1,0,1,0,1,0,poland,male,test
5,0,1,2,0,0,portugal,male,test
2,0,2,0,0,1,the-netherlands,male,test
7,1,0,1,0,0,germany,female,test
6,0,1,1,0,0,germany,male,test
1,1,0,4,0,1,the-netherlands,female,test
3,0,0,2,0,0,new-delhi,male,test
5,0,0,3,0,0,the-netherlands,male,test
3,1,0,1,1,0,portugal,female,test
2,0,3,4,0,0,poland,female,test
7,1,1,1,0,0,iran,male,test
0,1,0,0,0,0,new-delhi,female,test
6,2,0,1,0,0,the-netherlands,male,test
5,0,0,2,0,0,the-netherlands,male,test
4,0,2,1,0,0,germany,male,test
2,0,0,1,0,0,italy,male,test
1,1,2,0,0,0,italy,male,test
0,0,1,1,0,0,the-netherlands,male,test
8,1,1,0,0,0,portugal,female,test
4,1,0,2,0,0,iran,female,test
1,0,0,1,0,0,the-netherlands,male,test
4,1,0,0,0,1,germany,male,test
5,0,0,1,0,1,russia,female,test
3,0,2,1,1,0,portugal,male,test
3,0,1,2,0,1,poland,female,test
4,0,0,3,0,0,germany,male,test
3,0,1,3,0,0,russia,male,test
6,0,1,1,0,0,portugal,female,test
4,0,1,2,0,1,spain,female,test
7,2,0,1,0,1,germany,male,test
2,0,1,2,0,1,the-netherlands,female,test
12,0,0,0,0,0,germany,male,test
9,2,1,1,0,0,germany,male,test
6,0,2,1,1,0,poland,male,test
8,0,0,3,0,1,spain,female,test
3,2,1,1,1,0,germany,female,test
4,0,1,1,1,0,the-netherlands,male,test
1,0,1,3,0,0,poland,male,test
8,0,1,1,0,0,the-netherlands,male,test
4,0,0,1,0,0,spain,male,test
0,0,0,2,0,1,poland,male,test
1,1,1,0,0,0,portugal,female,test
4,0,3,1,0,0,germany,male,test
3,0,0,1,1,0,the-netherlands,male,test
3,0,2,2,0,0,the-netherlands,male,test
2,0,1,2,0,0,germany,female,test
4,0,1,3,0,0,poland,male,test
4,0,0,2,0,0,poland,female,test
4,1,1,0,0,1,poland,male,test
0,0,2,4,1,0,new-delhi,female,test
4,0,1,1,0,0,iran,female,test
3,0,0,3,0,0,russia,female,test
5,1,1,3,0,1,new-delhi,female,test
4,0,0,2,0,0,new-delhi,female,test
2,0,1,1,0,0,germany,female,test
3,0,3,4,0,0,italy,male,test
1,0,1,2,0,0,poland,male,test
4,1,0,1,0,0,germany,female,test
3,0,1,3,0,0,the-netherlands,female,test
7,1,1,1,0,0,iran,female,test
1,0,0,1,0,0,poland,male,test
7,0,0,2,1,1,the-netherlands,male,test
5,0,0,0,0,0,portugal,male,test
6,1,1,0,0,1,iran,male,test
4,0,0,0,0,0,russia,male,test
5,0,1,3,0,0,germany,male,test
6,0,0,1,0,0,italy,male,test
3,0,1,1,0,1,poland,male,test
5,1,2,1,0,0,germany,male,test
7,0,1,2,0,0,the-netherlands,male,test
4,0,1,1,1,0,the-netherlands,male,test
7,0,0,0,0,0,portugal,female,test
4,2,1,1,0,1,italy,female,test
3,0,3,2,0,0,new-delhi,female,test
5,0,0,2,0,3,poland,male,test
2,1,3,1,0,0,the-netherlands,female,test
4,0,2,2,0,0,iran,female,test
5,0,1,2,0,0,iran,female,test
0,0,2,1,0,0,portugal,male,test
7,0,1,1,0,0,the-netherlands,male,test
1,1,1,3,1,0,germany,male,test
3,0,1,3,0,0,germany,female,test
3,0,2,0,0,0,poland,male,test
5,0,1,2,0,0,portugal,female,test
7,0,1,2,2,0,italy,male,test
5,0,1,0,0,1,iran,male,test
0,0,1,1,0,0,iran,female,test
4,0,2,0,1,0,portugal,male,test
4,1,0,2,0,1,russia,female,test
2,0,1,2,0,0,poland,male,test
4,0,0,1,1,0,germany,female,test
2,0,1,1,0,1,germany,female,test
4,0,0,1,0,1,the-netherlands,male,test
5,0,2,1,0,0,poland,female,test
5,0,1,1,0,0,new-delhi,male,test
5,0,2,1,0,0,germany,female,test
3,1,0,0,0,0,the-netherlands,male,test
0,1,1,2,0,0,germany,female,test
4,1,0,0,0,0,italy,male,test
7,1,0,5,0,0,portugal,male,test
0,0,0,0,0,0,spain,male,test
2,1,1,5,0,0,poland,female,test
2,0,2,0,1,0,the-netherlands,male,test
2,0,0,5,1,0,spain,female,test
9,0,1,0,0,0,germany,male,test
10,0,1,0,0,0,iran,male,test
4,0,0,1,0,1,germany,female,test
1,1,2,1,0,0,germany,male,test
1,1,1,3,0,0,germany,female,test
0,0,0,0,0,1,poland,female,test
4,0,0,1,0,0,italy,female,test
3,0,0,4,0,0,new-delhi,male,test
17,0,0,0,0,0,russia,male,test
2,1,1,2,1,0,italy,female,test
2,1,0,3,0,0,the-netherlands,male,test
3,0,2,2,1,0,the-netherlands,male,test
4,0,0,2,0,0,the-netherlands,male,test
2,0,1,3,0,0,iran,female,test
4,0,2,3,0,0,the-netherlands,female,test
3,0,2,1,0,0,russia,female,test
1,0,3,0,0,0,the-netherlands,male,test
3,0,1,5,0,1,the-netherlands,male,test
3,0,3,0,0,0,germany,male,test
2,0,0,2,0,1,the-netherlands,female,dev
1,0,3,0,0,1,the-netherlands,male,dev
2,1,0,1,1,1,poland,male,dev
3,0,2,4,0,0,germany,female,dev
4,1,2,1,0,0,iran,female,dev
3,0,1,2,0,0,the-netherlands,male,dev
0,1,1,0,1,0,germany,female,dev
3,0,0,3,1,0,germany,male,dev
3,0,0,0,0,0,poland,female,dev
1,2,0,3,0,4,germany,female,dev
6,1,0,4,0,0,the-netherlands,male,dev
5,0,1,1,0,0,italy,male,dev
1,1,2,3,0,0,germany,female,dev
1,0,0,1,2,0,germany,female,dev
2,0,1,2,0,0,italy,male,dev
1,0,1,0,0,0,the-netherlands,female,dev
4,0,1,1,0,0,the-netherlands,male,dev
0,0,0,0,0,0,portugal,female,dev
6,0,1,1,0,0,iran,male,dev
5,1,0,1,0,0,germany,female,dev
3,1,1,3,0,1,the-netherlands,male,dev
3,1,0,1,1,0,new-delhi,male,dev
0,0,0,1,0,0,russia,male,dev
2,0,0,1,0,0,spain,female,dev
5,0,1,3,1,0,poland,female,dev
1,0,2,5,0,0,germany,female,dev
7,2,0,1,0,1,new-delhi,male,dev
1,0,0,1,0,0,the-netherlands,male,dev
5,0,2,2,0,0,the-netherlands,female,dev
7,0,0,4,0,0,italy,female,dev
1,0,0,2,0,1,italy,male,dev
0,0,1,2,0,0,new-delhi,female,dev
10,1,1,4,0,0,germany,male,dev
7,0,0,3,2,0,poland,male,dev
6,0,1,2,0,1,poland,female,dev
4,1,1,1,0,0,the-netherlands,male,dev
0,0,0,1,0,0,germany,female,dev
3,1,0,0,0,0,poland,male,dev
2,0,0,3,0,0,poland,male,dev
3,0,0,0,0,0,russia,male,dev
1,0,0,0,0,0,the-netherlands,male,dev
4,1,0,2,0,1,russia,female,dev
2,1,0,1,0,1,poland,male,dev
4,0,1,1,0,0,poland,male,dev
6,1,2,1,0,0,the-netherlands,male,dev
3,0,0,1,0,1,the-netherlands,female,dev
0,0,0,3,0,0,spain,female,dev
3,0,0,2,0,0,the-netherlands,female,dev
4,0,1,1,0,0,spain,female,dev
9,1,2,1,0,0,germany,male,dev
6,0,1,2,0,0,the-netherlands,male,dev
4,0,0,2,1,0,italy,male,dev
6,1,2,3,0,0,italy,male,dev
1,0,1,1,0,0,spain,male,dev
7,0,1,2,0,1,poland,male,dev
4,0,0,0,0,0,new-delhi,male,dev
0,0,0,0,0,0,poland,female,dev
13,1,0,0,0,0,iran,male,dev
7,0,2,1,0,0,germany,male,dev
2,0,0,3,0,0,germany,male,dev
3,1,0,1,0,0,germany,female,dev
8,0,1,1,0,1,new-delhi,male,dev
6,2,0,2,0,0,portugal,male,dev
3,0,1,2,0,1,new-delhi,female,dev
5,0,0,1,0,0,portugal,female,dev
2,0,1,1,0,0,the-netherlands,male,dev
2,0,1,2,0,0,russia,female,dev
4,0,0,0,0,0,new-delhi,female,dev
2,0,1,2,0,0,the-netherlands,male,dev
4,0,0,3,0,1,germany,male,dev
2,0,3,3,0,0,the-netherlands,male,dev
6,1,0,1,0,0,russia,female,dev
2,0,2,1,0,1,poland,female,dev
6,0,2,3,0,0,russia,male,dev
8,0,3,0,0,0,the-netherlands,male,dev
3,0,0,3,0,2,portugal,female,dev
3,1,0,3,0,0,the-netherlands,male,dev
5,0,0,0,0,0,italy,male,dev
0,1,0,0,0,0,italy,female,dev
9,1,0,0,0,0,russia,male,dev
3,0,0,0,1,0,the-netherlands,female,dev
6,0,1,1,0,0,germany,female,dev
4,0,1,1,0,0,germany,male,dev
2,0,1,2,0,1,the-netherlands,male,dev
5,0,3,1,0,0,portugal,female,dev
5,1,0,1,0,0,the-netherlands,male,dev
7,0,0,2,0,0,germany,male,dev
6,2,0,2,0,0,germany,male,dev
9,1,1,0,0,0,germany,female,dev
1,0,0,0,0,0,new-delhi,female,dev
0,0,2,2,0,0,germany,female,dev
5,0,2,1,0,0,germany,male,dev
1,0,1,0,0,0,spain,male,dev
0,0,1,5,1,0,germany,male,dev
2,0,0,1,0,1,the-netherlands,male,dev
8,0,0,3,0,0,poland,female,dev
2,0,1,2,0,0,the-netherlands,female,dev
1,0,0,1,0,1,italy,female,dev
5,0,0,2,0,0,portugal,male,dev
8,0,0,0,0,2,russia,female,dev
5,0,0,5,0,0,iran,female,dev
2,0,5,2,0,0,poland,male,dev
6,1,1,3,0,1,poland,female,dev
5,0,0,0,0,0,germany,male,dev
7,0,1,2,0,0,poland,female,dev
4,0,0,6,0,0,russia,male,dev
0,0,1,2,0,0,the-netherlands,female,dev
3,0,0,3,0,1,portugal,female,dev
2,1,0,1,0,0,russia,female,dev
3,0,3,4,0,0,poland,male,dev
5,1,0,1,0,0,italy,male,dev
5,0,0,1,0,0,the-netherlands,female,dev
1,0,2,3,0,0,the-netherlands,male,dev
4,0,0,2,0,0,russia,male,dev
2,1,0,0,0,0,the-netherlands,male,dev
7,1,2,1,0,1,the-netherlands,female,dev
5,1,0,0,0,0,iran,female,dev
5,0,0,1,0,2,portugal,male,dev
4,0,2,1,0,0,portugal,male,dev
3,0,1,1,0,0,new-delhi,male,dev
6,1,2,1,0,1,the-netherlands,male,dev
3,0,0,1,1,0,russia,male,dev
5,0,1,4,0,0,italy,female,dev
7,2,2,0,0,0,portugal,male,dev
3,0,0,0,0,1,spain,female,dev
3,1,3,0,0,0,the-netherlands,male,dev
4,0,1,2,0,0,the-netherlands,male,dev
9,1,0,3,0,0,russia,male,dev
8,0,0,1,0,0,germany,female,dev
5,0,0,3,0,0,germany,female,dev
2,0,2,0,0,0,the-netherlands,male,dev
2,0,0,3,0,1,poland,male,dev
9,0,0,0,0,0,portugal,female,dev
2,0,2,3,0,0,germany,male,dev
7,0,0,2,0,0,the-netherlands,female,dev
2,0,0,2,0,0,iran,female,dev
0,0,1,0,1,1,germany,female,dev
5,0,1,2,0,0,germany,male,dev
6,0,0,3,0,0,russia,female,dev
7,1,0,1,0,0,the-netherlands,female,dev
5,0,0,1,0,1,the-netherlands,male,dev
1,0,0,2,1,0,the-netherlands,female,dev
5,0,0,2,0,0,portugal,female,dev
3,1,1,1,0,0,germany,female,dev
7,1,0,2,0,0,germany,male,dev
6,0,1,3,0,1,the-netherlands,male,dev
5,1,1,2,0,0,germany,female,dev
1,0,1,3,0,0,the-netherlands,male,dev
4,1,1,1,0,0,germany,male,dev
6,0,0,1,0,0,italy,male,dev
0,4,1,1,0,0,poland,female,dev
3,0,2,2,0,0,italy,male,dev
2,0,2,2,0,0,the-netherlands,male,dev
0,0,2,3,0,0,spain,female,dev
2,0,0,4,0,2,the-netherlands,male,dev
5,0,0,2,0,0,spain,male,dev
5,1,1,0,0,2,poland,male,dev
6,0,1,2,0,0,new-delhi,male,dev
2,0,2,0,0,0,italy,female,dev
6,0,0,2,0,1,russia,female,dev
4,0,2,1,0,0,the-netherlands,male,dev
5,1,0,0,0,1,germany,female,dev
6,0,1,3,0,0,poland,male,dev
9,0,0,1,1,0,germany,female,dev
2,0,0,0,1,1,the-netherlands,male,dev
7,1,2,1,0,0,portugal,female,dev
2,1,0,2,1,0,iran,female,dev
4,0,0,1,1,0,germany,female,dev
10,0,1,1,0,0,the-netherlands,male,dev
3,1,0,1,0,1,the-netherlands,male,dev
2,1,1,0,0,0,new-delhi,male,dev
5,0,1,2,0,1,portugal,male,dev
5,0,0,1,1,0,poland,female,dev
5,0,1,0,0,0,the-netherlands,male,dev
7,0,2,0,0,1,portugal,female,dev
3,0,1,0,0,0,spain,male,dev
1,1,3,1,0,0,the-netherlands,female,dev
5,0,1,2,0,0,italy,male,dev
4,1,0,0,0,0,the-netherlands,male,dev
1,0,0,4,0,0,the-netherlands,male,dev
0,0,0,5,0,0,poland,male,dev
4,0,2,1,0,0,the-netherlands,male,dev
7,0,0,2,0,0,poland,male,dev
2,0,1,3,0,0,iran,male,dev
4,1,0,0,0,0,poland,male,dev
3,2,0,2,0,0,germany,female,dev
1,0,0,3,0,0,the-netherlands,male,dev
3,0,0,1,1,0,portugal,male,dev
1,0,1,1,0,0,the-netherlands,female,dev
0,0,0,2,0,0,the-netherlands,male,dev
3,0,0,2,0,0,poland,male,dev
5,1,2,1,0,0,italy,female,dev
7,0,0,1,0,0,poland,male,dev
2,1,0,1,1,1,new-delhi,male,dev
2,0,2,2,0,0,germany,female,dev
0,0,1,3,0,0,portugal,female,dev
2,0,1,3,0,1,poland,male,dev
4,1,1,3,0,0,germany,female,dev
6,2,1,2,0,1,portugal,female,dev
8,0,1,0,0,0,germany,female,dev
3,0,1,1,0,0,portugal,female,dev
4,0,2,4,0,0,the-netherlands,male,dev
4,2,0,2,0,0,portugal,male,dev
1,0,1,1,0,0,poland,female,dev
3,1,0,1,0,0,iran,female,dev
1,0,2,1,0,0,new-delhi,female,dev
4,1,1,0,0,0,iran,female,dev
9,0,0,2,0,0,germany,male,dev
3,0,0,3,0,0,poland,male,dev
2,0,3,0,0,1,portugal,female,dev
3,0,2,0,0,0,the-netherlands,male,dev
3,0,1,0,0,2,russia,female,dev
5,1,0,2,0,0,germany,male,dev
1,1,2,0,0,0,the-netherlands,male,dev
4,1,0,0,1,2,portugal,female,dev
0,0,1,2,0,0,the-netherlands,male,dev
2,1,0,4,1,0,italy,female,dev
3,0,0,1,0,0,poland,male,dev
3,1,0,0,0,0,germany,female,dev
0,0,0,0,0,0,the-netherlands,male,dev
2,0,1,0,0,0,poland,female,dev
2,0,0,2,0,0,the-netherlands,male,dev
1,1,0,0,0,0,poland,female,dev
2,0,2,4,0,0,portugal,female,dev
1,0,0,1,0,0,poland,female,dev
2,0,2,4,0,0,poland,male,dev
6,0,0,1,0,1,the-netherlands,male,dev
9,0,1,1,0,0,germany,male,dev
2,0,2,2,0,0,italy,male,dev
1,0,2,1,0,0,the-netherlands,male,dev
4,0,0,2,0,0,the-netherlands,male,dev
3,1,1,0,0,0,the-netherlands,male,dev
2,2,1,1,0,0,germany,male,dev
4,1,1,0,0,0,the-netherlands,female,dev
1,0,0,2,0,0,russia,male,dev
6,1,0,1,0,0,portugal,male,dev
4,0,1,1,0,0,germany,male,dev
3,1,1,3,0,0,portugal,male,dev
2,0,1,1,0,0,italy,male,dev
2,0,0,2,0,0,the-netherlands,female,dev
0,0,1,0,0,0,spain,male,dev
1,0,2,0,0,0,new-delhi,female,dev
7,1,0,0,0,0,italy,male,dev
1,0,1,2,0,0,the-netherlands,male,dev
2,0,2,1,0,0,russia,female,dev
3,0,1,1,0,0,russia,female,dev
7,0,0,1,0,0,portugal,female,dev
5,0,1,2,0,0,germany,female,dev
3,1,0,0,0,0,new-delhi,male,dev
6,0,3,2,0,2,poland,female,dev
1,0,0,0,0,0,new-delhi,female,dev
6,0,1,3,0,0,poland,male,dev
1,0,1,1,0,0,poland,male,dev
2,0,1,2,0,0,the-netherlands,female,dev
2,1,0,0,0,0,new-delhi,male,dev
5,0,0,2,0,1,the-netherlands,female,dev
5,1,0,1,0,0,portugal,male,dev
2,0,2,1,1,0,germany,female,dev
7,0,0,1,0,0,poland,male,dev
4,0,0,1,0,0,the-netherlands,male,dev
2,0,1,1,0,0,the-netherlands,female,dev
8,0,1,2,0,0,iran,female,dev
3,0,1,1,1,0,the-netherlands,male,dev
3,0,2,3,0,0,germany,male,dev
1,0,0,0,0,0,the-netherlands,male,dev
4,0,1,2,0,0,spain,female,dev
6,0,0,0,0,0,germany,male,dev
6,0,1,1,0,0,poland,male,dev
6,0,1,1,0,0,poland,female,dev
8,0,1,2,0,0,russia,female,dev
3,0,1,1,1,0,germany,male,dev
2,0,1,2,0,1,iran,female,dev
1,1,4,2,0,0,germany,female,dev
0,1,1,2,0,0,germany,male,dev
0,0,2,1,0,0,the-netherlands,male,dev
4,0,1,1,0,0,new-delhi,male,dev
7,0,0,1,0,0,iran,female,dev
4,2,2,0,0,0,germany,male,dev
4,0,2,0,0,0,the-netherlands,female,dev
1,1,0,2,0,1,portugal,female,dev
4,0,2,2,0,0,germany,male,dev
1,1,1,0,0,0,russia,male,dev
3,1,1,0,0,0,portugal,male,dev
3,0,0,4,0,1,germany,female,dev
1,1,1,2,0,0,portugal,female,dev
12,0,0,2,0,0,russia,male,dev
0,0,0,2,0,0,iran,female,dev
2,0,3,1,0,0,the-netherlands,male,dev
6,0,2,1,0,0,germany,male,dev
9,0,1,0,0,0,the-netherlands,male,dev
5,0,2,1,1,0,the-netherlands,female,dev
1,0,0,0,0,0,germany,female,dev
2,0,1,0,1,1,the-netherlands,male,dev
